PLOIDY ESTIMATION,,Autosomal median coverage,49.03
PLOIDY ESTIMATION,,X median coverage,24.63
PLOIDY ESTIMATION,,Y median coverage,25.13
PLOIDY ESTIMATION,,1 median / Autosomal median,1.00
PLOIDY ESTIMATION,,2 median / Autosomal median,1.00
PLOIDY ESTIMATION,,3 median / Autosomal median,1.01
PLOIDY ESTIMATION,,4 median / Autosomal median,1.01
PLOIDY ESTIMATION,,5 median / Autosomal median,1.01
PLOIDY ESTIMATION,,6 median / Autosomal median,1.01
PLOIDY ESTIMATION,,7 median / Autosomal median,1.00
PLOIDY ESTIMATION,,8 median / Autosomal median,1.01
PLOIDY ESTIMATION,,9 median / Autosomal median,1.00
PLOIDY ESTIMATION,,10 median / Autosomal median,1.00
PLOIDY ESTIMATION,,11 median / Autosomal median,1.00
PLOIDY ESTIMATION,,12 median / Autosomal median,1.00
PLOIDY ESTIMATION,,13 median / Autosomal median,1.01
PLOIDY ESTIMATION,,14 median / Autosomal median,1.00
PLOIDY ESTIMATION,,15 median / Autosomal median,1.00
PLOIDY ESTIMATION,,16 median / Autosomal median,0.99
PLOIDY ESTIMATION,,17 median / Autosomal median,0.98
PLOIDY ESTIMATION,,18 median / Autosomal median,1.01
PLOIDY ESTIMATION,,19 median / Autosomal median,0.96
PLOIDY ESTIMATION,,20 median / Autosomal median,1.00
PLOIDY ESTIMATION,,21 median / Autosomal median,1.00
PLOIDY ESTIMATION,,22 median / Autosomal median,0.98
PLOIDY ESTIMATION,,X median / Autosomal median,0.50
PLOIDY ESTIMATION,,Y median / Autosomal median,0.51
PLOIDY ESTIMATION,,Ploidy estimation,XY
