RUN TIME,,Time loading reference,00:01:39.749,99.75
RUN TIME,,Time aligning reads,00:37:46.952,2266.95
RUN TIME,,Time sorting and marking duplicates,02:37:54.850,9474.85
RUN TIME,,Time DRAGStr calibration,00:00:53.849,53.85
RUN TIME,,Time saving map/align output,02:37:59.185,9479.18
RUN TIME,,Time partial reconfiguration,00:00:04.289,4.29
RUN TIME,,Time variant calling,02:37:57.475,9477.47
RUN TIME,,Time partitioning,00:37:45.374,2265.37
RUN TIME,,Time structural variant calling,02:19:10.703,8350.70
RUN TIME,,Total runtime,05:38:13.367,20293.37
